Name,Group,Video,fps,start / mm:ss:frame,end / mm:ss:frame,camera motion / bool,flags,diff,sum(diff) - length ,abr,exp
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0011.mp4,20,1:22:00,1:48:00,false,type2,0:26:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0011.mp4,20,1:48:00,1:50:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0011.mp4,20,1:50:00,1:53:00,false,type2,0:03:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0011.mp4,20,1:53:00,1:55:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0011.mp4,20,1:55:00,2:55:00,false,type2,1:00:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0011.mp4,20,2:55:00,2:57:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0011.mp4,20,2:57:00,3:09:00,false,type2,0:12:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0011.mp4,20,3:09:00,3:11:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0011.mp4,20,3:11:00,3:20:00,false,type2,0:09:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0011.mp4,20,3:20:00,3:22:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0011.mp4,20,3:22:00,3:54:00,false,type2,0:32:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0013.mp4,20,0:00:00,2:34:00,false,type1,2:34:00,0:00:00,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0013.mp4,20,2:34:00,2:38:00,true,type1,0:04:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0013.mp4,20,2:38:00,5:20:00,false,type1,2:42:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0013.mp4,20,5:20:00,5:23:00,true,type1,0:03:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0013.mp4,20,5:23:00,6:01:00,false,type1,0:38:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0013.mp4,20,6:01:00,6:03:00,true,type1,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0013.mp4,20,6:03:00,9:42:00,false,type1,3:39:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0013.mp4,20,9:42:00,9:45:00,true,type1,0:03:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0013.mp4,20,9:45:00,11:43:00,false,type1,1:58:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0014.mp4,20,0:00:00,7:20:00,false,type1,7:20:00,0:00:00,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0014.mp4,20,7:20:00,7:25:00,true,type1,0:05:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0014.mp4,20,7:25:00,10:20:00,false,type1,2:55:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0014.mp4,20,10:20:00,10:22:00,true,type1,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0014.mp4,20,10:22:00,15:13:00,false,type1,4:51:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0014.mp4,20,15:13:00,15:16:00,true,type1,0:03:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0014.mp4,20,15:16:00,17:30:00,false,type1,2:14:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0014.mp4,20,17:30:00,17:33:00,true,type1,0:03:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0014.mp4,20,17:33:00,19:12:00,false,type1,1:39:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0014.mp4,20,19:12:00,19:17:00,true,type1,0:05:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0014.mp4,20,19:17:00,19:55:00,false,type1,0:38:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0014.mp4,20,19:55:00,19:58:00,true,type1,0:03:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0014.mp4,20,19:58:00,24:05:00,false,type1,4:07:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0015.mp4,20,0:00:00,3:31:00,false,type2,3:31:00,0:00:00,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,0:00:00,0:09:00,false,default,0:09:00,0:00:00,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,0:09:00,0:11:00,true,bs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,0:11:00,0:26:00,false,default,0:15:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,0:26:00,0:29:00,true,bs indicator,0:03:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,0:29:00,0:34:00,false,default,0:05:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,0:34:00,0:37:00,true,bs indicator,0:03:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,0:37:00,0:44:00,false,default,0:07:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,0:44:00,0:46:00,true,bs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,0:46:00,0:54:00,false,default,0:08:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,0:54:00,0:57:00,true,bs indicator,0:03:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,0:57:00,1:00:00,false,default,0:03:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,1:00:00,1:03:00,true,bs indicator,0:03:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,1:03:00,1:13:00,false,default,0:10:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,1:13:00,1:16:00,true,bs indicator,0:03:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,1:16:00,1:24:00,false,default,0:08:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,1:24:00,1:26:00,true,bs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,1:26:00,1:28:00,false,bs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,1:28:00,1:49:00,false,default,0:21:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,1:49:00,1:51:00,true,bs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,1:51:00,1:57:00,false,default,0:06:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,1:57:00,1:59:00,true,bs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,1:59:00,2:05:00,false,default,0:06:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,2:05:00,2:08:00,true,bs indicator,0:03:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,2:08:00,2:13:00,false,default,0:05:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,2:13:00,2:16:00,true,bs indicator,0:03:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,2:16:00,2:22:00,false,default,0:06:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,2:22:00,2:25:00,true,bs indicator,0:03:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,2:25:00,2:56:00,false,default,0:31:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,2:56:00,2:59:00,true,bs indicator,0:03:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,2:59:00,3:05:00,false,default,0:06:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,3:05:00,3:07:00,true,bs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,3:07:00,3:27:00,false,default,0:20:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,3:27:00,3:30:00,true,bs indicator,0:03:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,3:30:00,3:48:00,false,default,0:18:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,3:48:00,3:50:00,false,"lhs indicator, rhs indicator",0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,3:50:00,3:52:00,false,default,0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,3:52:00,3:54:00,true,bs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,3:54:00,4:18:00,false,default,0:24:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,4:18:00,4:20:00,true,bs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0000.mp4,20,4:20:00,4:34:00,false,default,0:14:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0001.mp4,20,0:00:00,4:29:00,false,obstruction,4:29:00,0:00:00,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0004.mp4,20,0:00:00,0:59:00,false,default,0:59:00,0:00:00,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0004.mp4,20,0:59:00,1:02:00,true,bs indicator,0:03:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0004.mp4,20,1:02:00,1:08:00,false,default,0:06:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0004.mp4,20,1:08:00,1:10:00,true,bs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0004.mp4,20,1:10:00,1:55:00,false,default,0:45:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0004.mp4,20,1:55:00,1:57:00,true,bs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0004.mp4,20,1:57:00,2:29:00,false,default,0:32:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0004.mp4,20,2:29:00,2:32:00,true,bs indicator,0:03:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0004.mp4,20,2:32:00,3:17:00,false,default,0:45:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,0:00:00,0:43:00,false,default,0:43:00,0:00:00,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,0:43:00,0:50:00,true,bs indicator,0:07:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,0:50:00,1:13:00,false,default,0:23:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,1:13:00,1:14:00,false,rhs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,1:14:00,1:25:00,false,default,0:11:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,1:25:00,1:27:00,false,rhs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,1:27:00,1:28:00,false,default,0:01:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,1:28:00,1:30:00,false,bs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,1:30:00,1:51:00,false,default,0:21:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,1:51:00,1:53:00,false,"rhs indicator, bs indicator",0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,1:53:00,2:03:00,false,default,0:10:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,2:03:00,2:05:00,false,rhs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,2:05:00,2:22:00,false,default,0:17:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,2:22:00,2:23:00,false,"rhs indicator, bs indicator",0:01:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,2:23:00,2:33:00,false,default,0:10:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,2:33:00,2:36:00,false,rhs indicator,0:03:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,2:36:00,2:37:00,false,default,0:01:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,2:37:00,2:38:00,false,bs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,2:38:00,2:40:00,false,default,0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,2:40:00,2:42:00,false,"rhs indicator, bs indicator",0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,2:42:00,2:45:00,false,default,0:03:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,2:45:00,2:46:00,false,rhs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,2:46:00,2:51:00,false,default,0:05:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,2:51:00,2:52:00,false,rhs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,2:52:00,3:05:00,false,default,0:13:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,3:05:00,3:07:00,false,"rhs indicator, bs indicator",0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,3:07:00,3:08:00,false,default,0:01:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,3:08:00,3:10:00,true,bs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,3:10:00,3:18:00,false,default,0:08:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,3:18:00,3:20:00,true,bs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,3:20:00,3:21:00,false,"rhs indicator, bs indicator",0:01:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,3:21:00,3:23:00,false,default,0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,3:23:00,3:25:00,false,"rhs indicator, bs indicator",0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,3:25:00,3:45:00,false,default,0:20:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,3:45:00,3:47:00,true,bs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,3:47:00,3:49:00,false,"rhs indicator, bs indicator",0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,3:49:00,4:17:00,false,default,0:28:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,4:17:00,4:19:00,false,"rhs indicator, bs indicator",0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,4:19:00,4:34:00,false,default,0:15:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,4:34:00,4:37:00,false,"rhs indicator, bs indicator",0:03:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,4:37:00,4:48:00,false,default,0:11:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,4:48:00,4:49:00,false,rhs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,4:49:00,5:09:00,false,default,0:20:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,5:09:00,5:13:00,true,"rhs indicator, bs indicator",0:04:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,5:13:00,5:32:00,false,default,0:19:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,5:32:00,5:34:00,false,rhs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,5:34:00,5:43:00,false,default,0:09:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,5:43:00,5:44:00,false,rhs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,5:44:00,5:56:00,false,default,0:12:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,5:56:00,5:57:00,false,rhs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,5:57:00,6:11:00,false,default,0:14:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,6:11:00,6:13:00,false,"rhs indicator, bs indicator",0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,6:13:00,6:31:00,false,default,0:18:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,6:31:00,6:33:00,false,rhs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,6:33:00,6:42:00,false,default,0:09:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,6:42:00,6:43:00,false,bs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,6:43:00,6:45:00,true,bs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,6:45:00,6:46:00,false,default,0:01:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,6:46:00,6:48:00,false,"rhs indicator, bs indicator",0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,6:48:00,7:01:00,false,default,0:13:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,7:01:00,7:04:00,true,bs indicator,0:03:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,7:04:00,7:12:00,false,default,0:08:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,7:12:00,7:13:00,true,bs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,7:13:00,7:17:00,false,default,0:04:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,7:17:00,7:19:00,true,bs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,7:19:00,7:50:00,false,default,0:31:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,7:50:00,7:51:00,false,rhs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,7:51:00,7:58:00,false,default,0:07:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,7:58:00,8:00:00,true,bs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,8:00:00,8:02:00,false,"rhs indicator, bs indicator",0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,8:02:00,8:14:00,false,default,0:12:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,8:14:00,8:15:00,false,rhs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,8:15:00,8:19:00,false,default,0:04:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,8:19:00,8:21:00,false,"lhs indicator, rhs indicator",0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0008.mp4,20,8:21:00,8:45:00,false,default,0:24:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0009.mp4,20,0:00:00,0:13:00,false,default,0:13:00,0:00:00,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0009.mp4,20,0:13:00,0:15:00,false,bs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0009.mp4,20,0:15:00,0:21:00,false,default,0:06:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0009.mp4,20,0:21:00,0:24:00,true,bs indicator,0:03:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0009.mp4,20,0:24:00,0:38:00,false,default,0:14:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0009.mp4,20,0:38:00,0:39:00,false,bs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0009.mp4,20,0:39:00,1:52:00,false,default,1:13:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0009.mp4,20,1:52:00,1:54:00,false,bs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0009.mp4,20,1:54:00,2:06:00,false,default,0:12:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0009.mp4,20,2:06:00,2:07:00,false,bs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0009.mp4,20,2:07:00,2:28:00,false,default,0:21:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0009.mp4,20,2:28:00,2:32:00,false,bs indicator,0:04:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0009.mp4,20,2:32:00,2:38:00,false,default,0:06:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0009.mp4,20,2:38:00,2:40:00,false,bs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0009.mp4,20,2:40:00,2:48:00,false,default,0:08:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0009.mp4,20,2:48:00,2:52:00,false,bs indicator,0:04:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0009.mp4,20,2:52:00,3:22:00,false,default,0:30:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0009.mp4,20,3:22:00,3:23:00,false,bs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0009.mp4,20,3:23:00,4:07:00,false,default,0:44:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0009.mp4,20,4:07:00,4:09:00,false,bs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0009.mp4,20,4:09:00,4:24:00,false,default,0:15:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0009.mp4,20,4:24:00,4:26:00,false,bs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0009.mp4,20,4:26:00,4:30:00,false,default,0:04:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0009.mp4,20,4:30:00,4:31:00,false,bs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0009.mp4,20,4:31:00,4:32:00,false,default,0:01:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0009.mp4,20,4:32:00,4:34:00,true,bs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0009.mp4,20,4:34:00,4:37:00,false,default,0:03:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0009.mp4,20,4:37:00,4:38:00,false,bs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0009.mp4,20,4:38:00,4:39:00,false,default,0:01:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0009.mp4,20,4:39:00,4:40:00,false,bs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0009.mp4,20,4:40:00,5:02:00,false,default,0:22:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0009.mp4,20,5:02:00,5:03:00,false,bs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0009.mp4,20,5:03:00,5:33:00,false,default,0:30:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0012.mp4,20,0:00:00,0:10:00,false,default,0:10:00,0:00:00,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0012.mp4,20,0:10:00,0:11:00,false,rhs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0012.mp4,20,0:11:00,0:43:00,false,default,0:32:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0012.mp4,20,0:43:00,0:45:00,false,rhs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0012.mp4,20,0:45:00,0:46:00,false,default,0:01:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0012.mp4,20,0:46:00,0:48:00,false,bs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0012.mp4,20,0:48:00,0:58:00,false,default,0:10:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0012.mp4,20,0:58:00,0:59:00,false,rhs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0012.mp4,20,0:59:00,1:06:00,false,default,0:07:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0012.mp4,20,1:06:00,1:08:00,true,bs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0012.mp4,20,1:08:00,1:21:00,false,default,0:13:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0012.mp4,20,1:21:00,1:24:00,false,rhs indicator,0:03:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0012.mp4,20,1:24:00,1:39:00,false,default,0:15:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0012.mp4,20,1:39:00,1:40:00,false,bs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0012.mp4,20,1:40:00,1:41:00,false,default,0:01:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0012.mp4,20,1:41:00,1:42:00,false,rhs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0012.mp4,20,1:42:00,1:44:00,false,bs indicator,0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0012.mp4,20,1:44:00,2:07:00,false,default,0:23:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0012.mp4,20,2:07:00,2:09:00,false,"rhs indicator, bs indicator",0:02:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0012.mp4,20,2:09:00,2:13:00,false,default,0:04:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0012.mp4,20,2:13:00,2:14:00,false,bs indicator,0:01:00,,,
SurgVisDom,SurgVisDom_test_indicators,test/test_video_0012.mp4,20,2:14:00,2:16:00,false,default,0:02:00,,,
